WC-1 - 1
start:374.66312
Time,206Pb,207Pb,208Pb,232Th,238U
92.39193,29167.32299,3810.104397,7877.481407,0.0,925287.143
92.52499,29000.26831,4365.841655,6376.62604,0.0,895098.1397
92.65809000000002,28632.75587,3937.127878,6001.440346,250.0025,910409.9845
92.79133999999999,28031.39516,4381.720225,6876.891145,125.000625,893347.7537
92.92444,27296.43798,4159.422075,8002.560819,250.0025,874616.5109
93.05763999999999,27697.31837,3841.860146,7502.250675,500.0100002,879917.1843
93.19076000000001,26628.33255,3540.183785,8127.641483,250.0025,855518.2752
93.32387,26728.54609,4127.665519,6376.62604,250.0025,865599.0799
93.45693,28298.66302,3984.762016,5876.38095,0.0,889396.1394
93.59003000000001,27096.00261,3651.32686,5876.38095,375.0056251,879409.579
93.72309999999999,26494.71574,3746.59314,7502.250675,250.0025,875969.6679
93.85612000000003,28766.39551,4476.992071,6001.440346,125.000625,852084.7121
93.98917,26795.35556,3635.449218,7877.481407,250.0025,880819.6428
94.12224000000003,27964.57909,4349.963105,7127.031204,375.0056251,863740.0166
94.25535000000002,27997.98708,3953.005904,6876.891145,125.000625,890073.4733
94.38841000000002,26361.10036,4064.15265,6626.75609,0.0,868529.0555
94.52233999999999,25659.64302,3651.32686,5376.155874,125.000625,861036.4015
94.65545000000003,27797.54047,3429.041697,4125.680737,250.0025,841170.9151
94.78867000000002,27062.59702,3953.005904,7377.176267,250.0025,844770.3243
94.92185,27563.69014,4191.178712,4125.680737,250.0025,813309.451
95.05502000000001,25025.02503,4318.206065,4000.640102,125.000625,846401.6368
95.18814000000003,25592.83961,3492.551341,5376.155874,125.000625,851071.7038
95.32114999999999,27864.35565,4191.178712,7752.403245,125.000625,870445.1677
95.45427000000001,26761.95078,4270.570656,5376.155874,0.0,840214.9906
95.58738,27864.35565,3556.061306,5751.322804,125.000625,842239.3851
95.72050000000002,27463.46991,3953.005904,6126.500993,0.0,838865.5704
95.85359,26160.67996,3905.371887,6501.69044,0.0,832570.1395
95.98675000000003,25359.03048,3778.348728,5876.38095,125.000625,816676.5948
96.11984000000001,24757.82708,3730.715377,8002.560819,125.000625,838809.3477
96.25297999999998,25425.83265,3714.837633,7502.250675,250.0025,810223.6741
96.38619,25192.02664,4191.178712,5626.26591,125.000625,790156.0875
96.51942000000003,25225.42723,3889.493921,6251.562891,125.000625,806465.6334
96.65264000000002,22987.78478,3444.919078,5876.38095,0.0,790660.1975
96.78566999999998,22319.90936,3698.95991,6001.440346,125.000625,781029.5044
96.91941000000003,25526.03656,4080.030837,5501.210266,0.0,778902.7631
97.05261000000002,24724.42773,3286.146179,8627.976652,125.000625,768553.9013
97.18573000000004,24023.06214,3508.428802,6376.62604,125.000625,775433.5699
97.31882000000002,24824.62603,3905.371887,5751.322804,0.0,786179.9104
97.45193,25225.42723,4016.518209,6626.75609,125.000625,799064.9333
97.58494999999999,24724.42773,3857.738051,7627.326335,0.0,801979.8538
97.71800000000002,24991.62497,4254.692227,7252.10311,0.0,803886.1196
97.85104999999999,27997.98708,3810.104397,7627.326335,125.000625,814768.4388
97.98422,25425.83265,4016.518209,7377.176267,125.000625,814151.1546
98.11727000000002,25893.45776,4143.543787,7502.250675,125.000625,839202.9123
98.25036,24290.2444,4000.640102,7127.031204,125.000625,812411.6944
98.38346999999999,26928.97558,3540.183785,5626.26591,125.000625,798784.6871
98.51658000000003,28565.93659,3810.104397,6126.500993,125.000625,788923.9015
98.64981,24891.42534,3841.860146,6126.500993,125.000625,804615.0603
98.78294,26962.3808,3889.493921,6751.822992,125.000625,799177.0334
98.91610000000003,27496.87657,3841.860146,5751.322804,125.000625,789932.0449
99.04936000000004,24958.225,3873.615976,6376.62604,125.000625,807755.5837
99.1825,24958.225,3857.738051,7001.960549,0.0,797327.5055
99.31556,28031.39516,4080.030837,6501.69044,250.0025,789259.9405
99.44960000000003,27029.19153,4445.234708,8252.723399,0.0,779462.3978
99.58278999999999,25893.45776,4095.909044,7502.250675,0.0,802540.491
99.71596,26127.27688,3873.615976,8252.723399,125.000625,818472.764
99.84910000000002,28766.39551,4064.15265,7752.403245,125.000625,821167.4864
99.98220000000003,27730.72564,4540.507038,8127.641483,0.0,802428.3616
100.11536999999998,27363.25049,3905.371887,7877.481407,0.0,814095.0393
100.24853000000002,25793.25091,4032.396336,7627.326335,250.0025,812243.372
100.38164,27931.17119,4604.022328,8002.560819,125.000625,813814.4666
100.51481999999999,24691.02848,4270.570656,7752.403245,0.0,833469.299
100.64796999999999,29668.5004,3921.249872,9753.803984,125.000625,845220.321
100.78124000000003,26461.31176,3984.762016,7127.031204,0.0,841620.7865
100.91433999999998,26928.97558,4095.909044,7502.250675,125.000625,828299.9867
101.04748000000001,27563.69014,4095.909044,7127.031204,0.0,850902.8768
101.18058000000002,28398.88994,4492.870782,7377.176267,0.0,842408.099
101.31368000000003,26327.69674,4508.749514,6376.62604,250.0025,850902.8768
101.44675999999998,28565.93659,4191.178712,7252.10311,125.000625,865204.7108
101.57985000000002,28365.48088,4619.901201,7752.403245,125.000625,861937.5437
101.71293000000003,28031.39516,4207.05706,7877.481407,125.000625,835717.4715
101.84598,27864.35565,4524.628266,7377.176267,250.0025,845164.0705
101.97904,26962.3808,4810.449248,7877.481407,250.0025,842408.099
102.11219,28933.44706,4191.178712,7252.10311,250.0025,859009.061
102.24527999999998,28565.93659,4080.030837,8252.723399,0.0,844545.3319
102.37828999999999,26528.11981,4000.640102,8252.723399,250.0025,843926.6228
102.51145000000002,29133.91187,4254.692227,9003.241167,375.0056251,843026.7353
102.64452,27563.69014,4588.143475,8502.890983,125.000625,827513.5336
102.77764000000002,26361.10036,3984.762016,7127.031204,125.000625,824817.4865
102.91084999999998,27597.09707,3873.615976,8252.723399,0.0,825098.2985
103.04403000000002,27630.50408,4111.787272,7377.176267,250.0025,832570.1395
103.17721,28666.16565,4540.507038,6751.822992,250.0025,826670.9584
103.31034,27797.54047,4032.396336,7001.960549,250.0025,839371.5865
103.44344999999998,27463.46991,3953.005904,5376.155874,250.0025,816508.2167
103.57661000000002,26327.69674,3683.082206,5376.155874,375.0056251,783996.3349
103.70967999999999,24858.02564,3778.348728,6376.62604,125.000625,767547.4286
103.84278,25359.03048,3587.81641,5626.26591,125.000625,766373.3097
103.97597000000002,24256.8463,3079.744426,4500.810146,250.0025,783492.4853
104.10901000000001,23488.71474,3540.183785,6001.440346,125.000625,779182.5774
104.24216999999999,25960.26278,3524.306283,6501.69044,125.000625,776664.4671
104.37538,23856.07613,3794.226552,6626.75609,0.0,777839.524
104.50862000000001,24958.225,2920.976165,4375.765759,125.000625,725736.5685
104.64176000000003,24156.65256,3984.762016,6251.562891,0.0,739955.9982
104.7749,26093.87388,4175.300383,6126.500993,125.000625,781309.3649
104.90795000000003,25926.86023,3381.409676,6251.562891,250.0025,759442.5982
105.04104999999998,23555.50692,3984.762016,5001.0002,250.0025,746708.7576
105.17414000000002,24056.45961,3571.938848,7377.176267,0.0,734043.2679
105.3073,26194.08314,3270.269,5376.155874,0.0,725903.7645
105.44038,23121.36414,3286.146179,5251.102732,0.0,729917.1226
105.57346999999999,24290.2444,3413.164337,4875.95081,0.0,729917.1226
105.70658000000003,23221.5496,3238.514703,5251.102732,125.000625,750002.7105
105.83974999999998,22119.55369,3302.023378,5751.322804,125.000625,734433.6474
105.97289,24256.8463,3651.32686,5001.0002,125.000625,720053.1945
106.10595,23889.47315,3302.023378,6126.500993,125.000625,691507.199
106.23917,23154.7592,3159.129312,6501.69044,0.0,697122.3551
106.37233000000003,22887.60119,3190.883408,5876.38095,125.000625,695231.8305
106.50553000000002,22787.41841,3032.113736,5501.210266,125.000625,690284.4212
106.63863000000003,22386.6953,3810.104397,6001.440346,125.000625,705188.0105
106.77172999999999,23188.15436,3730.715377,5251.102732,250.0025,698401.3971
106.90475000000004,22653.84261,3016.236879,4875.95081,125.000625,715040.5377
107.03804000000002,23789.28234,3429.041697,5751.322804,0.0,722337.3861
107.17126000000002,23355.13146,3063.867509,4625.855783,0.0,729359.6369
107.30455,24657.62932,3476.673899,7252.10311,0.0,712757.6418
107.43761999999998,22119.55369,3206.760486,4500.810146,0.0,712256.5726
107.57081,23054.57428,3032.113736,4375.765759,0.0,692785.6821
107.70389,22086.16139,2666.951141,6251.562891,0.0,694342.2681
107.83696000000003,22052.76917,2746.333407,4250.722623,0.0,692841.2712
107.9701,22720.63033,2476.435761,4625.855783,0.0,690451.1568
108.10318999999998,20583.60011,3127.375297,4125.680737,125.000625,696399.4746
108.23624000000001,21318.16307,2968.606431,4250.722623,250.0025,678784.8907
108.36941000000002,22253.12378,2651.074749,5126.05084,125.000625,683061.2911
108.50245999999999,21251.38284,3222.637584,5626.26591,250.0025,676786.0232
108.63553000000002,21618.67854,2793.963008,5126.05084,125.000625,670458.3285
108.76866000000001,20249.72211,3571.938848,4125.680737,250.0025,683339.0287
108.90177,22253.12378,2666.951141,4375.765759,0.0,690062.1105
109.03489000000002,23221.5496,2809.839582,5501.210266,0.0,691229.2848
109.16811000000001,22587.05525,3016.236879,3000.360043,0.0,692340.9779
109.30126999999999,21919.20122,3111.49832,4625.855783,0.0,678840.4193
109.43441000000001,20717.1538,2936.8529,4875.95081,250.0025,696677.5007
109.56756999999999,21051.04428,3333.777837,5126.05084,0.0,713147.3759
109.70064000000002,22954.39016,3540.183785,5126.05084,125.000625,737557.1103
109.83374000000003,22486.87487,3413.164337,6001.440346,125.000625,759889.6284
109.96690999999998,24223.4483,3175.00635,5376.155874,0.0,771573.7913
110.10003,23321.73586,3095.621363,6376.62604,125.000625,780189.9593
110.23320999999999,24924.82513,2968.606431,5876.38095,0.0,790940.2671
110.36641000000003,24290.2444,3857.738051,5001.0002,125.000625,817743.0401
110.49959000000001,24323.64258,3381.409676,4375.765759,0.0,796879.175
110.63277,24791.22651,3349.655097,5126.05084,0.0,773923.0841
110.76598999999999,23655.69585,3079.744426,6376.62604,0.0,812523.9105
110.89906000000002,23856.07613,3683.082206,5251.102732,0.0,794021.4346
111.03223000000003,23922.87026,3603.693993,5251.102732,250.0025,816059.2193
111.16529000000003,24524.03355,3968.88395,5001.0002,125.000625,819763.915
111.29853000000003,26795.35556,4270.570656,6251.562891,0.0,838978.0167
111.43176,28532.52708,4143.543787,5751.322804,0.0,825042.1356
111.56488999999999,27563.69014,4461.11338,7502.250675,125.000625,840383.678
111.69809000000004,27931.17119,4619.901201,7001.960549,125.000625,839877.6223
111.83120000000002,27897.76337,4175.300383,9003.241167,125.000625,834874.3609
111.96431999999999,29234.14548,4540.507038,8127.641483,125.000625,851859.5923
112.09750000000003,27329.84419,4397.598816,8252.723399,125.000625,844095.3587
112.23052000000001,29434.61511,4476.992071,7377.176267,0.0,826333.9437
112.36367999999999,27430.06335,3857.738051,6751.822992,375.0056251,855574.5707
112.49673999999999,25759.8488,4413.477426,5751.322804,125.000625,829423.5743
112.62977999999998,28298.66302,4207.05706,4250.722623,250.0025,835717.4715
112.76294999999999,27563.69014,4222.935429,6126.500993,250.0025,823020.4344
112.89616000000001,26093.87388,4032.396336,8878.151744,0.0,814263.3859
113.02930000000003,26127.27688,4858.086714,7752.403245,125.000625,808709.1081
113.16253,26160.67996,4000.640102,6251.562891,125.000625,825322.9525
113.29568,25926.86023,4048.274483,6501.69044,250.0025,826165.4397
113.42880000000002,26528.11981,3921.249872,5626.26591,0.0,833075.909
113.56189,26795.35556,3889.493921,8377.806565,0.0,801082.885
113.69490000000002,27597.09707,3429.041697,6626.75609,125.000625,794245.5482
113.82792,26995.78612,3889.493921,6376.62604,375.0056251,796374.8219
113.96114,26661.73697,4095.909044,6501.69044,250.0025,827120.325
114.09429,25192.02664,4349.963105,6001.440346,125.000625,808709.1081
114.22734000000003,26427.90787,4191.178712,6251.562891,0.0,812411.6944
114.36043000000001,27129.40828,4318.206065,4375.765759,0.0,820830.6154
114.49353000000002,26895.57044,3889.493921,3625.525701,125.000625,811738.4179
114.62655000000001,25459.23386,3730.715377,5251.102732,375.0056251,789651.9972
114.75959,27563.69014,3508.428802,6376.62604,250.0025,792788.8792
114.89267999999998,26060.47097,3476.673899,6876.891145,125.000625,803381.4924
115.02582000000001,25826.65311,3683.082206,6251.562891,375.0056251,804054.333
115.15895,26561.52396,4842.207539,6501.69044,0.0,797607.7199
115.29214999999999,26260.88976,3968.88395,6626.75609,0.0,800578.3675
115.4253,24691.02848,4000.640102,7252.10311,0.0,786683.865
115.55858,26628.33255,3619.571595,8878.151744,125.000625,770063.7579
115.69168000000002,26093.87388,3857.738051,7627.326335,0.0,754191.1557
115.82472999999999,26695.14148,3651.32686,5751.322804,125.000625,735214.4421
115.95868000000002,25626.24127,3571.938848,5501.210266,250.0025,752236.3784
116.09174000000002,25225.42723,3651.32686,5501.210266,500.0100002,741797.3085
116.22496000000001,26194.08314,3413.164337,7252.10311,0.0,752124.6858
116.35813999999999,23956.26747,3413.164337,5001.0002,125.000625,749332.6857
116.49137000000002,24156.65256,4064.15265,6876.891145,125.000625,745145.8205
