NIST 614 - 2
start:1167.58553
Time,206Pb,207Pb,208Pb,232Th,238U
11.44974000000002,103728.6066,88135.01654,219154.4522,95614.29045,188890.1616
11.582869999999957,93716.66718,88790.42401,210507.7396,91080.62266,188729.8729
11.71596999999997,100267.2007,87159.96147,214830.3546,92087.96282,184509.6709
11.848989999999958,96538.01624,88726.48031,208474.0806,84409.03641,187447.6366
11.982079999999996,102350.6511,88534.65117,209745.0791,90073.36337,185684.7749
12.115199999999959,102552.2936,89317.97198,215720.4888,92969.45182,188569.5862
12.248270000000048,99830.39208,87064.0585,211778.9431,98007.72015,179810.351
12.381329999999934,97680.17123,88230.92769,219917.6822,90325.17061,189745.0692
12.514359999999897,105342.0151,89270.01216,214194.583,103300.0798,194234.2862
12.647449999999935,106552.2076,89605.73477,219663.2671,101409.6952,194020.4777
12.780559999999923,101342.4867,87847.28749,220044.8917,97629.77984,188943.5916
12.913569999999936,99527.99501,91028.65889,223225.5461,87303.81728,187394.2129
13.046679999999924,101544.1131,88998.24329,210634.8542,89066.18496,181946.188
13.179740000000038,98822.43018,82845.05395,194628.5052,96118.13245,177674.8762
13.312760000000026,95866.20892,86824.30431,204280.695,89695.66199,177354.5862
13.445879999999988,99292.80233,89829.55483,220808.1756,90073.36337,187714.7584
13.5790199999999,100804.8322,90149.30471,225261.586,87429.69248,194234.2862
13.712109999999939,102585.901,89222.05252,219790.474,93976.94365,192363.5847
13.84524999999985,101443.2995,90341.15855,212414.5929,92843.52103,185043.7955
13.978399999999965,99796.79205,89829.55483,215211.833,98637.64595,184189.207
14.111439999999902,102081.7993,88278.88354,215211.833,88184.97017,182693.8166
14.244509999999991,98688.04138,87159.96147,214576.0421,94354.77395,180824.8284
14.377669999999853,98083.30957,89941.46636,219281.654,99141.60936,186646.3053
14.510739999999942,101544.1131,91604.26956,217500.9457,87303.81728,191027.5394
14.643869999999879,100368.0049,90485.05085,215466.1583,96244.09611,189424.472
14.777039999999943,103090.023,91300.47175,222843.8252,92591.66324,191775.7073
14.910269999999855,107560.7904,92147.9261,219790.474,102291.8392,197495.3159
15.043469999999843,104031.1049,89525.8,211906.0705,97377.82596,181038.413
15.176619999999957,100132.7964,86872.25478,210126.4036,91080.62266,179810.351
15.30975999999987,95866.20892,83132.66827,193993.7519,92717.5915,184189.207
15.442939999999908,98520.0574,82477.55636,205297.1452,94102.88582,180504.4583
15.576099999999997,98688.04138,88806.40999,208982.4646,97251.85092,192149.8079
15.709299999999985,102417.8649,93171.3435,221825.9593,97503.80227,196746.8082
15.842470000000048,104535.2849,92915.48133,223989.0225,97503.80227,185471.1115
15.97553999999991,103056.4143,89813.56755,218645.6579,90073.36337,186806.5674
16.108709999999974,101812.9533,90101.34171,214194.583,91080.62266,183174.4584
16.241890000000012,100502.4117,89893.50415,218136.884,83276.47791,190546.5977
16.37496999999985,102921.9801,92851.5166,222334.882,102669.92,197762.6509
16.50809000000004,104131.9393,92355.801,214448.8878,94984.51639,190172.5447
16.64113999999995,104199.1627,89605.73477,221825.9593,96747.9634,198243.8681
16.77421000000004,100636.8199,90469.06273,219027.2517,92843.52103,192523.9196
16.907359999999926,104031.1049,94338.7809,222080.4181,99771.59208,200650.2298
17.040409999999838,105812.6316,93890.98385,220044.8917,96244.09611,195624.1301
17.1735799999999,108434.9611,90964.70378,214448.8878,96747.9634,193111.832
17.30672000000004,102619.5086,89653.69587,214321.7347,94858.56538,180023.9184
17.439969999999903,97780.9546,86824.30431,202756.1734,89192.07784,178315.4806
17.57307999999989,95597.49606,87815.318,208474.0806,95488.33311,183227.8642
17.706209999999828,95765.44092,85274.00446,208982.4646,99141.60936,182854.0285
17.839389999999867,97411.41952,86712.42058,211143.3253,88940.29334,183441.4896
17.97250999999983,100771.2296,87096.02608,222207.6494,93095.38387,186966.8317
18.105579999999918,104064.7163,91508.33261,225516.1141,94858.56538,198136.9293
18.238669999999956,101409.6952,90932.72635,221062.6138,93851.00275,190867.2234
18.37175000000002,104468.0598,88534.65117,211016.2056,90576.98291,185471.1115
18.504899999999907,99931.19272,88806.40999,211524.6922,94480.71991,184349.4379
18.638029999999844,103694.9961,88662.53694,209617.9734,98385.67183,184242.617
18.771169999999984,102518.6863,88374.79579,215847.6559,95740.24905,181198.6038
18.90436999999997,105543.7057,89365.93199,215974.8244,88184.97017,188409.3016
19.03760999999986,100737.627,86936.18903,209999.2941,97755.75868,182052.9894
19.170719999999847,98923.22273,86312.844,222589.351,90325.17061,186379.2061
19.30394000000001,98116.90502,88918.31239,213050.2748,96244.09611,188249.019
19.437079999999924,104837.8027,92739.5791,226152.4568,96999.90463,192363.5847
19.570179999999937,103863.0494,93779.03709,227297.9546,90576.98291,189531.3368
19.70318999999995,103762.2172,92771.56114,210634.8542,99771.59208,191080.9785
19.83623999999986,102014.5873,88934.29853,215211.833,92465.73624,185364.2811
19.9693299999999,103157.2408,85945.24479,219408.8571,91080.62266,187394.2129
20.10239999999999,103661.3857,90437.08657,215466.1583,95236.42222,189691.6357
20.235490000000027,94757.80547,86728.40391,206567.8233,88436.73951,183708.5264
20.368569999999863,98822.43018,89174.09306,208346.9879,96621.99468,184830.1429
20.501779999999826,101846.5588,89349.9453,207330.2916,83150.64439,179650.1778
20.63505999999984,98688.04138,87032.09101,212160.3292,91332.45012,183922.1599
20.768249999999853,97377.82596,88902.32627,216992.218,96621.99468,185097.2092
20.901380000000017,101947.3756,86664.47072,201612.9032,89066.18496,174525.7119
21.034549999999854,96269.28899,87399.72208,203899.5473,91710.20078,178582.4087
21.167619999999943,104098.3277,88470.70877,217119.398,87177.94335,194822.2784
21.300700000000006,103560.5551,89829.55483,215720.4888,91458.36574,188516.1578
21.43383999999992,107291.8271,90357.1465,221571.5057,91206.53576,189264.1765
21.566919999999982,103930.2713,90325.17061,212795.9982,99267.60337,190012.2397
21.699929999999995,103997.4936,87559.56503,207838.6295,94354.77395,185417.6962
21.832940000000008,101040.0532,88854.36804,199453.6758,89317.97198,185364.2811
21.96595000000002,99527.99501,87319.80137,222334.882,93347.25178,182426.8013
22.099950000000035,103022.8056,90517.02714,210507.7396,88940.29334,190813.7853
22.233009999999922,103157.2408,89781.59305,222716.5875,93976.94365,186112.1127
22.366179999999986,101073.6566,89365.93199,208346.9879,93599.12474,177354.5862
22.49946,98956.82042,87127.99373,211524.6922,86800.32914,186272.3681
22.632679999999937,97848.14396,87879.25705,222971.0642,83024.81213,187073.6756
22.76586999999995,100132.7964,92659.62437,222334.882,96999.90463,192630.8107
22.898919999999862,98923.22273,89781.59305,225261.586,95110.46868,192684.2566
23.031960000000026,104636.1234,93251.3015,215466.1583,92843.52103,191401.6178
23.16509999999994,105005.8712,93427.2109,210253.5143,90702.89095,188088.7384
23.298170000000027,99998.3936,90836.79454,200469.7368,94228.82925,185204.0373
23.431190000000015,98452.86444,86552.58842,210126.4036,85919.27351,182052.9894
23.564339999999902,100704.0245,88135.01654,212668.8618,89317.97198,188088.7384
23.69746999999984,101308.8827,89957.4538,212795.9982,93473.18762,188088.7384
23.830529999999953,101140.8636,89429.87895,210126.4036,88184.97017,183548.3036
23.963700000000017,101241.6748,89589.74777,211270.4463,91710.20078,186432.6255
24.096739999999954,103392.5059,91508.33261,225897.9158,97251.85092,184189.207
24.22979999999984,98654.4444,87303.81728,205805.4011,96999.90463,185204.0373
24.36292000000003,100166.3974,90293.19481,213304.5565,93599.12474,187607.909
24.495969999999943,101241.6748,86872.25478,207838.6295,92339.8105,187607.909
24.629040000000032,100670.4222,88710.49444,212541.7268,95866.20892,182213.1931
24.76215000000002,98284.8836,85274.00446,204661.8543,87681.44666,185471.1115
24.895260000000007,99292.80233,86984.13993,204661.8543,95110.46868,185684.7749
25.028389999999945,102720.3316,89158.10662,214957.5128,90073.36337,188088.7384
25.161509999999907,103795.8278,90501.03899,213177.415,91962.04088,188035.312
25.294650000000047,102888.3718,88374.79579,216101.9941,93473.18762,188302.4463
25.42786000000001,100401.6064,88870.3541,220680.9584,93851.00275,181625.7894
25.560960000000023,101409.6952,87351.76959,217755.3172,90702.89095,185204.0373
25.694079999999985,101678.5325,89222.05252,205424.2073,93347.25178,193058.3842
25.827199999999948,103896.6603,94306.79487,213558.8434,99393.59865,196319.1095
25.960309999999936,108872.0693,93043.41176,217500.9457,95488.33311,189905.3708
26.09340999999995,107560.7904,92131.93586,222971.0642,92717.5915,194929.189
26.226559999999836,103123.6319,91220.52618,212923.1359,92843.52103,188997.0219
26.359680000000026,97848.14396,90053.37889,217755.3172,96747.9634,182960.8376
26.49278000000004,101544.1131,90309.1827,220553.7425,100023.594,194341.1918
26.6258499999999,102182.618,90005.41626,219790.474,96118.13245,192203.2518
26.758910000000014,102384.2579,87975.16625,220680.9584,84912.42857,184456.2596
26.89198999999985,102821.1555,85130.17192,225134.3238,90702.89095,183868.7512
27.02503999999999,96941.11789,88039.10612,205297.1452,96370.06103,188462.7296
27.158140000000003,99225.60523,84970.35992,218645.6579,95992.17005,184456.2596
27.291240000000016,97848.14396,87351.76959,214448.8878,97881.73878,185043.7955
27.424399999999878,101409.6952,87559.56503,213050.2748,95236.42222,184883.5557
27.557459999999992,98587.25072,86376.7754,214576.0421,90954.71083,182373.3989
27.690470000000005,97445.01317,86696.43727,216865.0393,94354.77395,190653.4721
27.82361999999989,97579.38866,89685.67005,213050.2748,96496.02722,186272.3681
27.956699999999955,98721.63844,88007.13614,204534.7999,93725.06311,186913.41
28.089899999999943,94186.84797,85833.3689,213050.2748,97251.85092,192470.4744
28.22309999999993,99998.3936,85833.3689,216737.8619,93976.94365,186539.4649
28.356239999999843,102888.3718,91428.38572,226788.8316,96621.99468,195089.5566
28.489370000000008,103762.2172,94050.90954,211906.0705,95236.42222,188729.8729
28.622589999999946,93380.83455,87623.50279,219281.654,91836.1202,182800.6243
28.755739999999832,96773.15729,87943.19644,206949.0517,90954.71083,180504.4583
28.88880999999992,95362.37703,88151.00168,208219.8963,86045.13481,184883.5557
29.02191999999991,99494.39578,89845.54213,210889.0872,94354.77395,190813.7853
29.15503999999987,104905.0298,88662.53694,226534.2778,98133.70278,192256.6958
29.288189999999986,101745.7427,88422.75219,218900.0525,93599.12474,190386.2879
29.421439999999848,102619.5086,93922.96883,218264.0756,95614.29045,189317.6081
29.554589999999962,100670.4222,92020.00479,220044.8917,95110.46868,197548.7825
29.687729999999874,108872.0693,92947.46381,220808.1756,100275.601,195998.345
29.820839999999862,104938.6435,92115.94565,229207.3488,103426.1156,193272.1764
29.953939999999875,105342.0151,92051.985,227934.3872,96118.13245,193004.9368
30.08716000000004,104333.6105,88710.49444,224243.5249,100401.6064,187180.5205
30.220239999999876,103627.7755,92435.75381,204534.7999,103930.2713,188409.3016
30.353309999999965,102686.7238,87351.76959,212668.8618,85667.5547,176767.4091
30.486469999999827,100603.2177,85993.1919,204026.5953,84912.42857,183868.7512
30.619519999999966,98352.07567,88422.75219,210253.5143,90325.17061,186539.4649
30.75269000000003,99057.61405,89222.05252,212923.1359,96370.06103,180718.0375
30.885890000000018,100435.2081,86137.03434,206821.9743,90828.80026,176340.3884
31.019109999999955,94556.28809,83484.20585,211270.4463,80382.62632,177941.7907
31.15228000000002,102888.3718,86025.15674,198437.6969,86296.8612,182533.6068
31.285429999999906,98083.30957,85369.89373,202883.2098,87303.81728,178795.9553
31.418589999999995,95160.84994,84714.66495,211906.0705,89569.76406,184082.3875
31.551690000000008,97982.52377,87799.33329,212668.8618,94102.88582,181785.9877
31.68480999999997,97344.2325,87591.53387,218518.4625,88814.40299,181412.1948
31.817939999999908,106417.736,90788.82891,215084.6723,101535.712,192310.1401
31.951069999999845,103728.6066,89669.68295,223480.0331,89695.66199,186539.4649
32.08415999999988,105073.0993,92995.4377,220299.3145,92969.45182,192684.2566
32.21738000000005,105207.5565,92867.50775,224370.7781,97629.77984,192363.5847
32.35053999999991,104602.5105,89637.70882,227552.5238,99393.59865,195249.9263
32.48361,104568.8976,92451.74443,215720.4888,100149.5969,191561.9405
32.61679000000004,102115.4055,87895.24187,213177.415,92339.8105,191722.2652
32.7499499999999,100704.0245,90660.92146,209490.8691,95236.42222,183601.711
32.88305999999989,98990.41821,89158.10662,220426.5279,98259.68667,195303.3833
33.01617999999985,103358.8964,90373.13447,226407.0029,96873.93338,185951.8593
33.14930000000004,99292.80233,88294.86886,205170.0845,93473.18762,194394.645
33.282379999999876,104232.7745,88486.69434,225007.063,96873.93338,184936.9687
33.41563999999994,101073.6566,87719.41003,213813.1354,84786.57864,179596.7872
33.54886999999985,97848.14396,86424.72416,210889.0872,90073.36337,180451.064
33.68209000000002,95295.20098,84490.93614,213177.415,85919.27351,179863.7425
33.815200000000004,98486.46087,85465.78374,205805.4011,89947.46165,186005.2769
33.94829000000004,99662.39281,91508.33261,217755.3172,100275.601,193058.3842
34.081429999999955,105745.3996,91364.42857,223607.2785,97881.73878,189424.472
34.21451999999999,99897.59242,91460.36441,217628.1308,89569.76406,192203.2518
34.34753999999998,101745.7427,91492.34319,218391.2684,89443.86739,193272.1764
34.48069999999984,103157.2408,90453.07464,225007.063,99141.60936,200489.7914
34.61374999999998,104367.2227,93139.36045,212923.1359,101283.6796,195944.8851
34.746939999999995,101712.1376,91300.47175,214957.5128,98763.6349,186379.2061
34.88014999999996,100401.6064,87959.18133,212033.1992,87555.56894,181358.7967
35.01337999999987,95026.50035,84602.80005,193485.9723,93725.06311,181839.3876
35.14664999999991,98251.28771,85449.80202,203772.5007,87303.81728,178101.9422
35.27970000000005,100132.7964,88982.25707,209236.6643,89569.76406,183708.5264
35.412810000000036,99192.00681,86504.63917,210507.7396,89569.76406,185738.1913
35.54589999999985,97982.52377,88646.55115,209999.2941,88562.62607,186165.5309
35.67890999999986,100771.2296,85401.85699,205297.1452,84534.88255,182426.8013
35.81191999999987,97075.48799,86216.94752,215466.1583,91332.45012,186699.7258
35.944949999999835,101544.1131,87959.18133,214067.4325,95488.33311,184082.3875
36.07808,101342.4867,89222.05252,214067.4325,90451.07613,192684.2566
36.211159999999836,102417.8649,88550.63682,213177.415,99393.59865,193058.3842
36.344319999999925,100905.6407,90245.23126,219281.654,101661.73,192470.4744
36.47736999999984,100905.6407,89685.67005,218772.8545,105694.9758,190386.2879
36.610419999999976,102384.2579,90900.749,209490.8691,93851.00275,189050.4523
36.74356999999986,104703.3494,89557.77384,225516.1141,90451.07613,188035.312
36.876689999999826,103594.1653,89733.63146,211524.6922,96496.02722,183014.2425
37.00974999999994,97814.54924,85913.28015,205170.0845,89695.66199,180771.4328
37.14283999999998,99527.99501,86025.15674,206313.6774,93221.31719,189691.6357
37.27593000000002,100468.8098,87399.72208,207711.5431,89821.56119,187394.2129
37.40915999999993,98486.46087,90069.36647,213304.5565,93221.31719,192737.7028
37.54238999999984,102283.4376,89797.58029,214321.7347,97503.80227,190546.5977
37.67563999999993,104568.8976,90549.00351,211143.3253,99771.59208,194929.189
37.80873999999994,107291.8271,90149.30471,209999.2941,90325.17061,190600.0348
37.941749999999956,101443.2995,85433.82033,212287.4604,92087.96282,180344.2763
38.074879999999894,96974.71028,87799.33329,204407.7468,81766.55898,188569.5862
38.208089999999856,103426.1156,91556.30099,221189.8349,98259.68667,194020.4777
38.34116999999992,104400.8349,91348.43933,205297.1452,94732.61562,183975.5689
38.474320000000034,97982.52377,86984.13993,206440.7497,93095.38387,182159.7917
38.607459999999946,97848.14396,87064.0585,208474.0806,90576.98291,178635.795
38.74060999999983,99124.81025,88774.43806,206186.6064,90073.36337,179810.351
38.87379999999985,102384.2579,89285.99874,218136.884,87555.56894,194661.9142
39.006979999999885,103258.0682,91828.12528,221953.1881,90828.80026,191134.4178
39.14018999999985,105476.4752,89717.6443,226661.5541,97251.85092,191508.4993
39.27333999999996,102888.3718,92755.57011,208346.9879,100905.6407,190012.2397
39.406459999999925,102317.0443,87048.07475,210253.5143,94732.61562,192256.6958
39.53952000000004,98721.63844,88390.78123,216992.218,95236.42222,181145.2067
39.672599999999875,101275.2787,88502.67993,209999.2941,91206.53576,188355.8738
39.80570999999986,104165.5509,90517.02714,216101.9941,93976.94365,186859.9886
39.93877999999995,98352.07567,89222.05252,211524.6922,92213.88603,180023.9184
40.071879999999965,98755.2356,85721.49402,209617.9734,90199.26636,184936.9687
40.20498999999995,96739.56544,87096.02608,219790.474,86800.32914,185738.1913
40.338109999999915,103022.8056,90357.1465,213431.6993,94354.77395,188943.5916
40.471180000000004,103190.8499,89781.59305,207330.2916,95236.42222,185631.3587
40.604209999999966,100334.4034,90085.35408,213558.8434,99015.61661,194448.0984
40.737300000000005,100939.2437,89973.44127,210634.8542,92717.5915,189424.472
40.87040000000002,104367.2227,91348.43933,217755.3172,88562.62607,188783.3022
41.003619999999955,99729.59225,95250.41714,225134.3238,102795.9494,194394.645
41.13674999999989,99427.19761,88790.42401,222207.6494,89947.46165,184028.9781
41.26987999999983,100939.2437,86600.53786,193359.0306,97377.82596,182693.8166
41.403029999999944,101241.6748,88055.09114,215338.995,90702.89095,182319.9968
41.53620000000001,98856.02761,87239.88116,214067.4325,86674.46026,188623.0149
41.669349999999895,94657.04638,88374.79579,215720.4888,93221.31719,182907.4329
41.80243999999993,100368.0049,86456.6901,213685.9888,88814.40299,187928.4599
41.935649999999896,99158.40849,86600.53786,208855.3667,91962.04088,178956.1176
42.068809999999985,95093.67497,85305.96747,211397.5686,82018.19951,180023.9184
42.20190000000002,96134.92753,88039.10612,209236.6643,100275.601,185791.608
42.33511999999996,97680.17123,87911.2267,217246.5793,100401.6064,193004.9368
42.46835999999985,104636.1234,94370.76702,224243.5249,90954.71083,189851.9367
42.60157000000004,103123.6319,91412.3964,232135.648,89947.46165,191080.9785
42.73465999999985,101812.9533,92707.59715,218645.6579,96370.06103,196212.1871
42.86766999999986,104905.0298,93123.36895,228570.8519,97881.73878,185097.2092
43.00081,105375.63,89541.78691,210380.6263,93976.94365,196158.7263
43.13394999999991,101510.5085,90501.03899,217882.5048,95614.29045,188997.0219
43.266959999999926,100267.2007,85194.09729,214321.7347,93725.06311,173938.6667
43.39996999999994,95463.14179,84235.25095,204026.5953,84157.3479,173405.0131
43.53306999999995,97612.98276,86057.12167,210761.9701,91710.20078,179917.1342
43.66624999999999,96504.42502,84427.01435,211906.0705,88059.0874,179756.9597
43.79925000000003,99628.79322,87767.36392,207076.1304,92969.45182,184242.617
43.93226000000004,99527.99501,87783.34859,197548.7825,92843.52103,182426.8013
44.065419999999904,96302.87958,86792.33743,207584.458,93976.94365,185417.6962
44.19843999999989,99057.61405,87207.91322,210507.7396,92969.45182,189317.6081
44.33149000000003,100872.0378,88614.57962,222971.0642,93851.00275,190706.9096
44.46456999999987,109746.3313,92323.82002,223861.7732,89821.56119,192577.3651
44.597710000000006,104703.3494,93603.12276,213558.8434,94480.71991,194394.645
44.730729999999994,104972.2573,90213.25566,221444.2808,107081.7035,193111.832
44.86385999999993,101107.26,92004.01472,210889.0872,98637.64595,193004.9368
44.99783000000002,99998.3936,90165.29242,216737.8619,94480.71991,191134.4178
45.130969999999934,97176.2665,88486.69434,213050.2748,85919.27351,183067.6476
45.26415999999995,103325.2869,88358.81036,210634.8542,87429.69248,183014.2425
45.397309999999834,97612.98276,91396.4071,210761.9701,96118.13245,187287.3663
45.53040999999985,101006.45,88262.89823,225388.8494,92213.88603,182266.5948
45.66353000000004,99427.19761,91012.67009,220935.3941,92339.8105,194822.2784
45.796640000000025,100334.4034,92499.71641,217628.1308,98133.70278,191561.9405
45.92974000000004,109006.5672,92995.4377,234173.1266,93221.31719,189050.4523
46.062850000000026,100838.4349,90309.1827,219027.2517,101535.712,191080.9785
46.19590999999991,100199.9984,87623.50279,205932.4683,93221.31719,172604.5749
46.329009999999926,92709.19624,84682.70345,205805.4011,88059.0874,173511.742
46.46208999999999,98049.71422,84331.13228,199453.6758,83150.64439,172978.1064
46.595259999999826,95765.44092,86648.48747,208219.8963,87177.94335,187875.0342
46.728419999999915,101275.2787,89557.77384,212541.7268,94480.71991,188142.1651
46.86153999999988,99427.19761,92035.99488,225770.6473,104182.3568,191936.0348
46.99470999999994,106787.5363,91476.35379,221571.5057,98259.68667,194180.8338
47.12774999999988,103694.9961,89477.83938,207584.458,94732.61562,191508.4993
47.26095999999984,100199.9984,89285.99874,226788.8316,88688.5139,188729.8729
47.39408000000003,99124.81025,89333.95863,228698.1487,94480.71991,187875.0342
47.52749999999992,104770.5759,89413.89218,223352.7889,88562.62607,191080.9785
47.660519999999906,102619.5086,90868.77173,225770.6473,94354.77395,197495.3159
47.79352999999992,102821.1555,91844.11513,211906.0705,100401.6064,189264.1765
47.92657999999983,104736.9626,90261.21909,219027.2517,93347.25178,185150.6231
48.05970000000002,101980.9814,87639.48728,208982.4646,92843.52103,181145.2067
48.19274999999993,98016.11895,86216.94752,201993.9818,91836.1202,181145.2067
48.32582000000002,97881.73878,86552.58842,200088.7043,87933.20589,180451.064
48.45890999999983,96907.52559,85705.51197,208219.8963,86800.32914,182426.8013
48.59212000000002,98587.25072,87431.69051,209490.8691,97629.77984,185791.608
48.725279999999884,99964.79312,87959.18133,214576.0421,87052.07069,185150.6231
48.85850000000005,103090.023,88966.27087,215974.8244,91836.1202,187020.2535
48.99172999999996,98318.47959,87096.02608,217882.5048,92591.66324,187554.4847
49.124939999999924,99964.79312,88390.78123,217373.7618,89695.66199,178582.4087
49.25801999999999,98721.63844,90533.01532,212033.1992,94732.61562,193004.9368
